Date,High_minus_Low,Cha_Spread,ret_High,ret_Low,cha_High,cha_Low
199407,-0.009938905515901306,0.0014312066860416675,0.007558432312297663,0.01749733782819897,2.3647253666666656e-4,-0.001194734149375001
199408,0.00160373919111438,0.0013547620755555555,4.610746539572182e-4,-0.001142664537157162,2.695463913888893e-4,-0.0010852156841666663
199409,0.03250216422256895,0.001445417134513889,-0.004670712675417896,-0.037172876897986845,2.603857280555552e-4,-0.0011850314064583338
199410,0.010258464125251414,0.0013777932588888886,4.733303030002937e-5,-0.010211131094951384,2.4940261555555544e-4,-0.0011283906433333332
199411,-7.58608265246449e-4,0.0011258482959722225,0.01541137910293741,0.01616998736818386,2.605579522222225e-4,-8.652903437499999e-4
199412,-0.018969088413315655,0.001075614908958333,-0.0010953702379622472,0.01787371817535341,4.8605534166666804e-5,-0.0010270093747916662
199501,0.019288262308921854,0.0011429584417361114,0.015226099432060108,-0.004062162876861744,3.7875915277778054e-5,-0.0011050825264583334
199502,0.0035807878702347577,9.606029569444445e-4,0.026914263965890608,0.02333347609565585,-4.3863951888888894e-4,-0.0013992424758333334
199503,-0.028624563241579498,0.0010933578810416675,0.004985027132143044,0.03360959037372254,-0.0010755709022916662,-0.0021689287833333336
199504,0.0032657345628453183,0.0015435833587499998,0.019648206899916722,0.016382472337071404,-0.001184970700625,-0.002728554059375
199505,-0.01671174919828971,0.0017203970120833335,0.04292313434457231,0.05963488354286202,-0.0016186623004166665,-0.0033390593125
199506,0.016909598968972102,0.0017632858268750004,-0.009407341427995283,-0.026316940396967383,-0.0016364600231250001,-0.0033997458500000005
199507,0.0011755780940175143,0.0015344543675,-0.008600870429553237,-0.009776448523570751,-0.0014534262222916665,-0.0029878805897916665
199508,0.019281065305832738,0.0016904751614583338,0.02339362132056059,0.004112556014727851,-0.0012743856033333334,-0.002964860764791667
199509,-0.009671947800008589,0.0015390672364583341,0.014339068191849927,0.024011015991858516,-0.001792878693333333,-0.003331945929791667
199510,0.010406627845261255,0.0015287933858333341,0.020266780788108014,0.00986015294284676,-0.0020382029583333335,-0.0035669963441666676
199511,-0.0024362475240048975,0.0013009052437500004,0.03197973403941427,0.03441598156341917,-0.0020642159539583332,-0.0033651211977083336
199512,0.021320959730539928,0.001204601802916666,0.01453512468476527,-0.006785835045774659,-0.0020822136095833333,-0.0032868154124999992
199601,-0.00761391246142105,8.730905939583339e-4,-4.0450555216745183e-4,0.007209406909253598,-0.0021806613237500003,-0.003053751917708334
199602,0.01592608669397453,9.500622727083327e-4,-0.03382605694367961,-0.049752143637654136,-0.001874769529375,-0.0028248318020833328
199603,0.006549451483839987,7.700951316666669e-4,-0.006701906449796059,-0.013251357933636045,-0.0014616361795833335,-0.0022317313112500004
199604,0.016881915756390243,6.444922058333334e-4,0.004528636037079861,-0.012353279719310382,-0.001403409831666666,-0.0020479020374999995
199605,0.001972494886510256,5.407656316666661e-4,-0.008210125720052782,-0.010182620606563038,-0.0012852368095833335,-0.0018260024412499996
199606,4.5319470362706685e-4,8.635205229166668e-4,0.010734423078312075,0.010281228374685009,-9.395996989583339e-4,-0.0018031202218750006
199607,0.006191736925000579,0.0010107627012499987,0.016911053441106005,0.010719316516105425,-0.0011191581660416668,-0.0021299208672916656
199608,-0.02283564612959052,6.810003416666661e-4,0.0014147280567845914,0.02425037418637511,-0.0013113065372916673,-0.0019923068789583333
199609,-3.2671511650644164e-4,7.910597183333336e-4,0.023718096723842584,0.024044811840349026,-0.0012030347637499998,-0.0019940944820833334
199610,0.025275743283597035,8.447908922916663e-4,0.048437521237041405,0.02316177795344437,-0.0010991945933333332,-0.0019439854856249995
199611,0.013282114926369718,7.667341333333331e-4,0.03337153799880625,0.020089423072436535,-0.0013586200454166664,-0.0021253541787499995
199612,-0.004044481339742192,6.451230395833332e-4,-0.018103986160273484,-0.014059504820531293,-0.0016278801808333335,-0.0022730032204166667
199701,-0.016471826956436165,6.914903977083338e-4,-0.005335684245268497,0.011136142711167668,-0.001254566403333333,-0.0019460568010416669
199702,0.01802810098506528,8.096473841666669e-4,0.01825188737989097,2.2378639482568854e-4,-0.0013245447643749995,-0.0021341921485416664
199703,-0.01886237326660315,8.192548716666665e-4,-0.03612775501062723,-0.01726538174402408,-0.0013456149075000002,-0.0021648697791666668
199704,0.00837679590778053,0.0010383052085416664,0.01649093885201091,0.00811414294423038,-0.0011282628814583335,-0.00216656809
199705,0.025019712374516584,0.0010014186672916666,0.02805626565784977,0.0030365532833331868,-0.0011025405704166663,-0.002103959237708333
199706,0.002045826742624938,9.33162297916667e-4,0.027740952636919093,0.025695125894294155,-0.0011244463706249997,-0.0020576086685416667
199707,0.015524988462626416,8.677945956249993e-4,0.043209967286194716,0.0276849788235683,-0.0012903725200000002,-0.0021581671156249995
199708,-0.022115695111007357,8.257704739583326e-4,-0.02708261479842884,-0.004966919687421481,-0.0013488053937500003,-0.002174575867708333
199709,-6.407574551612824e-5,0.0011231707733333335,0.030609915670550415,0.030673991416066543,-0.0011242703245833332,-0.0022474410979166667
199710,0.007302987081602829,9.33344887083333e-4,0.016359908198887857,0.009056921117285028,-0.001347623576875,-0.002280968463958333
199711,0.01100387362356842,9.585153016666655e-4,0.0025704320115645103,-0.00843344161200391,-0.0012639747668750005,-0.002222490068541666
199712,-0.003936924834347991,0.0010052372018749998,0.009051931193537342,0.012988856027885333,-0.0013062936252083335,-0.0023115308270833333
199801,0.012215760177709348,0.0010059747358333333,0.026199139979480063,0.013983379801770715,-0.0012293137529166666,-0.00223528848875
199802,-0.00366625651246408,0.0012056448273749997,-2.3285214694307617e-4,0.003433404365521004,-0.0013527415031250002,-0.0025583863305
199803,-0.022580633621727905,0.0011226898448749995,-0.007074548989875004,0.0155060846318529,-0.0010200548681250001,-0.0021427447129999996
199804,-0.007169127041258954,0.0014247497692916667,-0.006274044410984124,8.950826302748297e-4,-9.060228985416667e-4,-0.0023307726678333334
199805,-0.002187704980045134,0.001518374657000001,0.02172309380236892,0.023910798782414054,-8.287442516666666e-4,-0.0023471189086666676
199806,0.01098971642567051,0.0013967830807083336,0.004114786021636518,-0.0068749304040339925,-0.0010560622264583334,-0.002452845307166667
199807,0.012400824159781002,0.001305668795499999,0.016529653109501462,0.00412882894972046,-8.695605891666669e-4,-0.002175229384666666
199808,-0.016657848110675926,0.0012014544384166667,0.0016614965858910398,0.018319344696566965,-7.844212120833333e-4,-0.0019858756505
199809,0.04092816161001708,0.0012607049873333334,0.0676294358858053,0.02670127427578822,-5.256501958333334e-4,-0.0017863551831666668
199810,0.025286801172265186,0.0011624101642083336,0.013257973907343913,-0.012028827264921271,-9.983385939583331e-4,-0.0021607487581666667
199811,-0.002056201636665771,9.689120313750001e-4,0.007714336239380736,0.009770537876046507,-9.154021164583334e-4,-0.0018843141478333335
199812,0.012519297925814084,8.815071127083332e-4,0.0032164484192309384,-0.009302849506583145,-0.001115430428125,-0.0019969375408333333
199901,-0.004180507710154775,7.968117647499998e-4,0.012858125383555446,0.01703863309371022,-9.046357054166669e-4,-0.0017014474701666667
199902,-0.009589394314463855,8.521860205416664e-4,-0.03325808800781586,-0.023668693693352002,-9.578634522916667e-4,-0.001810049472833333
199903,-0.0167297453860516,9.143811946666662e-4,-0.011908563177229336,0.004821182208822266,-0.0010603709033333336,-0.001974752098
199904,0.003734380545741685,0.0011374921204999997,0.009782868560357,0.006048488014615315,-0.0013530181258333334,-0.002490510246333333
199905,0.011773754545860517,0.0010861134747083335,-0.021115129827631387,-0.032888884373491904,-0.0017109853122916669,-0.0027970987870000004
199906,-0.0019234115504835302,0.0013827062821666664,-0.02811211947552006,-0.02618870792503653,-0.0014750535675000002,-0.0028577598496666665
199907,-0.0018921626120127748,0.0014647420549583328,-0.007795287787149611,-0.005903125175136836,-0.0014929826302083333,-0.002957724685166666
199908,-0.011519118505374785,0.0015730057160833334,-0.0164674182895904,-0.004948299784215616,-0.0014041483095833338,-0.0029771540256666672
199909,-9.466448627115723e-4,0.001564425523375,-0.005704140714904082,-0.00475749585219251,-0.0014014301014583334,-0.0029658556248333334
199910,0.0013747025090530586,0.0013420552470416673,-0.008038909479329132,-0.009413611988382191,-0.0017072925047916666,-0.003049347751833334
199911,-0.003970769937047812,0.0014467398757916665,-3.638967766993025e-4,0.003606873160348509,-0.001577877836875,-0.0030246177126666664
199912,-1.5530703162217573e-4,0.001514200988041667,-0.010403815560626471,-0.010248508529004295,-0.0014387937106249997,-0.0029529946986666666
200001,0.004286533206254847,0.0014752561674166663,-0.00994260229601239,-0.014229135502267237,-0.0012499767337500003,-0.0027252329011666666
200002,-0.00650336315331906,0.0016187057122916664,0.016524049789588442,0.023027412942907503,-0.0010761763193750003,-0.0026948820316666667
200003,-0.010661762366504684,0.0014945194734166665,0.014461331963607082,0.025123094330111766,-0.0011199046787500001,-0.0026144241521666666
200004,0.006759341918164123,0.0017994553173749997,-2.7123385445629485e-4,-0.007030575772620418,-0.001063824512291667,-0.002863279829666667
200005,-0.013694702540858946,0.001797275385958333,6.759862908566113e-4,0.014370688831715557,-8.845269077083335e-4,-0.0026818022936666666
200006,0.01111945381356123,0.0018301471960416667,0.014321152159321745,0.003201698345760515,-5.142375647916664e-4,-0.002344384760833333
200007,0.008521333119608648,0.0019794602889583327,0.004293520350045351,-0.004227812769563297,-6.414192910416671e-4,-0.00262087958
200008,0.003884951716814665,0.0018012109312083339,0.005521109591681034,0.0016361578748663686,-7.884904272916664e-4,-0.0025897013585000003
200009,-0.006968572436677797,0.0015471954993750005,-0.003426316612908227,0.00354225582376957,-8.403924922916668e-4,-0.0023875879916666672
200010,0.00817861514429802,0.0016239014935833334,0.008505947758026718,3.2733261372869845e-4,-6.207498912499997e-4,-0.002244651384833333
200011,-0.0027995072325719197,0.0015813106508750004,0.02515835970703602,0.02795786693960794,-5.476166297916665e-4,-0.002128927280666667
200012,0.014284296046063403,0.0014816271728333328,0.02644776368380299,0.012163467637739586,-5.44445291666667e-4,-0.0020260724645
200101,-0.006993883552086643,0.0013759611076250007,9.33887409556005e-6,0.007003222426182203,-7.160566252083326e-4,-0.0020920177328333333
200102,0.004347109704274221,0.0014108188112083335,0.009118233192517264,0.004771123488243044,-7.099874572916669e-4,-0.0021208062685000003
200103,9.034290266248636e-4,0.0013931229395833331,0.00321775487381887,0.0023143258471940062,-0.001147398752083333,-0.0025405216916666662
200104,-0.0032950576507875112,0.0012397212357083327,-0.035493991543409396,-0.032198933892621885,-0.001324675272291667,-0.0025643965079999997
200105,-0.0025240197889562447,0.0010999367444583332,-0.011376911263166693,-0.008852891474210449,-0.0011338619268750003,-0.0022337986713333335
200106,0.006774599853330422,0.0010113929586249998,0.006953653638590986,1.7905378526056424e-4,-0.001197258676875,-0.0022086516354999997
200107,0.016168436471425945,8.760296236666669e-4,0.020853139690544604,0.004684703219118658,-0.0012127458750000003,-0.002088775498666667
200108,-0.009603400663032838,8.895697727083339e-4,0.014440071580845766,0.024043472243878605,-0.0012164353947916662,-0.0021060051675
200109,0.011514801766076561,7.814087787916667e-4,0.004262886768719965,-0.007251914997356596,-0.0013257557743749997,-0.0021071645531666665
200110,-6.030139760602737e-4,6.674465638750009e-4,0.03389246811549084,0.034495482091551115,-0.0011647737897916661,-0.001832220353666667
200111,-0.002097243713555408,7.041830258333326e-4,-0.022561235432761916,-0.020463991719206508,-0.0011391323550000005,-0.001843315380833333
200112,0.003361304790128968,8.757968092499996e-4,-0.024488961600289707,-0.027850266390418675,-6.403800679166667e-4,-0.0015161768771666663
200201,0.00538315606358179,7.46090055125e-4,0.008009288770446522,0.0026261327068647323,-5.784766535416667e-4,-0.0013245667086666667
200202,0.005267317061478939,7.106498291249998e-4,0.007257845410916631,0.0019905283494376924,-6.213315968750003e-4,-0.0013319814260000001
200203,2.9784133638309507e-4,7.689373268333334e-4,-0.02175637705260529,-0.022054218388988384,-5.440545999999999e-4,-0.0013129919268333333
200204,0.0017622076040898996,7.216198012500005e-4,0.016951211135892465,0.015189003531802565,-6.423691937499996e-4,-0.0013639889950000002
200205,0.006564593322594882,7.458402678333334e-4,0.00755781572781574,9.93222405220858e-4,-6.701204750000002e-4,-0.0014159607428333337
200206,-0.0056743185574934674,6.839369584166668e-4,0.01391649196181729,0.019590810519310758,-5.950182512499999e-4,-0.0012789552096666666
200207,-0.003410241372897924,7.253153519166667e-4,0.011144055210862508,0.014554296583760432,-4.7687495458333346e-4,-0.0012021903065000002
200208,-0.006394590815655854,7.934334381250001e-4,0.01971848113479798,0.026113071950453835,-2.648600718749999e-4,-0.00105829351
200209,0.009732902641181023,7.648353457500001e-4,0.034131751931137475,0.02439884928995645,-6.0387250875e-4,-0.0013687078545
200210,-0.006059557834209334,6.401020213750001e-4,-0.018174557053565844,-0.01211499921935651,-6.400031272916667e-4,-0.0012801051486666668
200211,0.0014122145020568932,7.88410783875e-4,-0.0030166990452476284,-0.004428913547304522,-3.5223413229166676e-4,-0.0011406449161666667
200212,0.01215371032128362,6.535435214166667e-4,0.04267301934978479,0.03051930902850117,-3.9798264791666657e-4,-0.0010515261693333333
200301,-0.01284505088729878,4.350184234999996e-4,-0.0022980855243630244,0.010546965362935756,-6.950011100000003e-4,-0.0011300195335
200302,0.0030675761864127887,6.009674780833341e-4,0.014631927515809679,0.01156435132939689,-4.554668470833327e-4,-0.0010564343251666668
200303,0.0015283017217636117,6.911105538333336e-4,-0.007309793706376621,-0.008838095428140232,-4.3610378383333333e-4,-0.0011272143376666668
200304,-0.0026232046504893847,7.185823325000005e-4,-1.6726225624339763e-5,0.002606478424865045,-3.019754633333331e-4,-0.0010205577958333335
200305,5.271284184959757e-4,6.514567210000002e-4,0.04078750039959377,0.040260371981097796,-3.621999216666666e-4,-0.0010136566426666668
200306,0.015863440139567038,6.019567381666664e-4,0.0032364276285039564,-0.012627012511063082,-5.321607793333335e-4,-0.0011341175175
200307,0.019875013701338706,4.5572645416666645e-4,-0.02309481757440003,-0.04296983127573874,-5.657409366666668e-4,-0.0010214673908333332
200308,5.811306910234199e-4,3.551839674999999e-4,-0.010887596162920876,-0.011468726853944296,-2.3753366450000028e-4,-5.927176320000002e-4
200309,-0.012735829661042357,2.8098658650000025e-4,0.01350527863863379,0.026241108299676148,-8.549104516666653e-5,-3.6647763166666676e-4
200310,0.007395068913816642,3.767208326666666e-4,-0.021086763270404173,-0.028481832184220814,1.372626279999998e-4,-2.3945820466666682e-4
200311,-0.007469027284035515,4.987787348333328e-4,-0.004483463926173905,0.0029855633578616107,3.8947041116666647e-4,-1.0930832366666636e-4
200312,0.012674908590188546,5.845335316666669e-4,0.028620862458251236,0.01594595386806269,5.239528580000003e-4,-6.058067366666656e-5
200401,-0.018283057449487702,7.039878164999997e-4,-0.006473426819998835,0.011809630629488867,0.00041007215499999985,-2.9391566149999986e-4
200402,0.004318546827082319,9.320865756666665e-4,0.02192786628255631,0.01760931945547399,6.412585711666664e-4,-2.908280045000001e-4
200403,0.002010318795575121,6.943169664999997e-4,0.008837228664071628,0.006826909868496507,1.677239638333332e-4,-5.265930026666665e-4
200404,0.012930360541170225,5.630430643333334e-4,-0.025378075960306393,-0.03830843650147662,1.303367383333337e-5,-5.500093905e-4
200405,0.003920152249452616,4.6669019316666676e-4,-0.001460015122269366,-0.005380167371721982,3.3024581849999993e-4,-1.364443746666668e-4
200406,0.007333080351479531,4.066473216666666e-4,0.003325048036793837,-0.004008032314685694,9.474451333333313e-5,-3.1190280833333345e-4
200407,-0.008377315075747608,3.404006670000004e-4,0.0059410917103667575,0.014318406786114365,-1.7183523916666654e-4,-5.12235906166667e-4
200408,-0.006238697654071389,5.675984703333334e-4,0.020561564170630355,0.026800261824701743,-2.153717694999998e-4,-7.829702398333332e-4
200409,0.008228776753384463,6.202038194999997e-4,0.010303790116439893,0.002075013363055431,-4.7495042700000005e-4,-0.0010951542464999998
200410,-0.0025107187965226867,5.849307369999997e-4,0.008619952427687304,0.01113067122420999,-5.920114685e-4,-0.0011769422054999997
200411,0.008358629623397392,5.731118756666671e-4,0.013330052707783575,0.004971423084386184,-7.547369771666666e-4,-0.0013278488528333336
200412,-0.015134599730261688,4.5691012199999977e-4,0.0016415424408348356,0.016776142171096523,-8.490093051666666e-4,-0.0013059194271666664
200501,-0.013387930048041391,5.934885918333333e-4,0.0011401680071306665,0.014528098055172058,-9.370047713333333e-4,-0.0015304933631666666
200502,-0.008676267962309888,8.566985108333335e-4,-0.00884824910209661,-1.7198113978672216e-4,-0.0010355503389999998,-0.0018922488498333333
200503,0.006340439703198641,9.12418322833333e-4,-0.002143030965895412,-0.008483470669094053,-8.188537991666668e-4,-0.0017312721219999998
200504,-0.0049469826888907074,6.501512746666662e-4,0.022979480303129317,0.027926462992020024,-6.865945415000002e-4,-0.0013367458161666664
200505,-0.003421770005012403,7.766528113333336e-4,0.012781507598402327,0.01620327760341473,-8.646536266666665e-4,-0.0016413064380000001
200506,-0.004634357148162467,7.987511241666664e-4,0.009477788968391038,0.014112146116553505,-9.15092766166667e-4,-0.0017138438903333334
200507,0.0031662769105037522,7.794206525000002e-4,-0.004723798691957356,-0.007890075602461109,-9.428562198333332e-4,-0.0017222768723333334
200508,0.004856978600555017,7.705238878333334e-4,0.01010429001407647,0.0052473114135214525,-8.918548250000001e-4,-0.0016623787128333335
200509,7.415751308375781e-5,6.760594033333329e-4,-0.010778451864160635,-0.010852609377244393,-9.710523348333337e-4,-0.0016471117381666666
200510,0.007587482038353886,9.241925279999997e-4,-0.009766849354391625,-0.01735433139274551,-7.709658630000002e-4,-0.001695158391
200511,0.01480828226523942,9.094183911666668e-4,0.00935553817518646,-0.005452744090052961,-6.256930501666666e-4,-0.0015351114413333334
200512,-7.155040286396901e-4,8.534947833333335e-4,0.012358024085207971,0.013073528113847661,-4.496136243333332e-4,-0.0013031084076666668
200601,-0.005924947194885826,8.527970796666662e-4,-0.012512000793030867,-0.006587053598145041,-4.045341828333337e-4,-0.0012573312625
200602,0.0011624917573708265,9.341837399999995e-4,0.0010453619260270153,-1.171298313438111e-4,-2.5320634833333355e-4,-0.001187390088333333
200603,0.007631784414974467,9.716166068333334e-4,-0.014939839961292615,-0.022571624376267082,-1.866696284999997e-4,-0.001158286235333333
200604,0.0027001947624620895,8.911713568333335e-4,-0.018957499131808785,-0.021657693894270875,-4.736557116666661e-5,-9.385369280000001e-4
200605,-9.473621724675296e-4,7.784782993333334e-4,0.0011326633219920202,0.00208002549445955,-1.9582423433333324e-4,-9.743025336666667e-4
200606,9.678171705245313e-4,9.150664186666663e-4,-0.006320961621697043,-0.007288778792221574,-2.427907073333334e-4,-0.0011578571259999997
200607,-0.0013488634551165586,9.273573763333338e-4,0.007398677603130773,0.008747541058247332,-1.717182551666666e-4,-0.0010990756315000004
200608,0.006604944269195225,9.086234011666668e-4,0.020996263658979993,0.014391319389784768,-1.6450273783333319e-4,-0.001073126139
200609,-0.0022342751429047427,8.788652826666668e-4,0.008226049751098469,0.010460324894003212,-1.869525511666667e-4,-0.0010658178338333335
200610,-5.8564687236166944e-5,9.507792109999999e-4,-0.005280615270654011,-0.005222050583417844,-2.502851303333334e-4,-0.0012010643413333333
200611,0.001981284587268339,8.877937911666665e-4,0.007730596883905067,0.0057493122966367285,1.7328495666666525e-5,-8.704652955e-4
200612,-0.0015469767851336302,7.201963295e-4,-0.018642075483082873,-0.017095098697949243,-0.00025713891866666663,-9.773352481666667e-4
200701,0.003930066406987067,7.202794254999994e-4,-0.010613425353635473,-0.01454349176062254,-3.536392191666671e-4,-0.0010739186446666665
200702,0.010041175286705997,7.454971483333329e-4,0.018656904929475675,0.008615729642769679,-2.227303906666671e-4,-9.68227539e-4
200703,-0.004956698425493589,6.801831758333331e-4,-0.01071153931668746,-0.005754840891193871,-3.43170305e-4,-0.001023353480833333
200704,0.0012491619207284609,7.505175928333328e-4,-0.008438816614047608,-0.009687978534776069,-4.450131243333337e-4,-0.0011955307171666665
200705,3.782148569491349e-4,7.394571226666663e-4,-0.018396419209664235,-0.01877463406661337,-2.7121106683333345e-4,-0.0010106681894999998
200706,-0.004199760647452196,7.271214453333331e-4,-0.021969912828367355,-0.01777015218091516,-1.1643258166666682e-4,-8.435540269999999e-4
200707,0.0033609990715691186,8.082495203333337e-4,0.014573302653429336,0.011212303581860218,1.8451564000000016e-4,-6.237338803333336e-4
200708,0.010265488046643637,6.988699963333335e-4,0.019273372838399295,0.009007884791755658,1.258084496666668e-4,-5.730615466666667e-4
200709,-0.009466760391693025,6.308648779999998e-4,-0.006896139721914522,0.0025706206697785026,1.5797524816666664e-4,-4.7288962983333316e-4
200710,0.01144528132364581,7.4538471e-4,0.007135584159204114,-0.004309697164441695,4.6091006383333334e-4,-2.8447464616666656e-4
200711,0.0074403252358255356,7.113992409999999e-4,0.021947752080021435,0.0145074268441959,2.9754196083333316e-4,-4.138572801666668e-4
200712,-2.0820811330915512e-4,7.28170097166667e-4,-0.010287442696266323,-0.010079234582957168,1.159759293333336e-4,-6.121941678333333e-4
200801,-0.013367537849366347,7.464595025000002e-4,0.011189297708431262,0.02455683555779761,4.63999073e-4,-2.8246042950000013e-4
200802,-0.01712005599878718,8.723872031666663e-4,-0.005901595442554011,0.01121846055623317,4.180261076666664e-4,-4.543610954999999e-4
200803,0.0021597895377736542,9.449965911666664e-4,0.006584596698424727,0.0044248071606510725,5.465982131666665e-4,-3.9839837799999996e-4
200804,-0.031962528874072735,8.400023821666669e-4,-0.02392579275813535,0.008036736115937386,3.688143508333334e-4,-4.711880313333335e-4
200805,0.011833091030749284,0.0011297335378333334,-0.011769340498958414,-0.023602431529707698,5.876867423333336e-4,-5.420467954999999e-4
200806,0.02622993488881601,9.160001883333331e-4,0.0051714713938979485,-0.02105846349491806,9.440130613333332e-4,2.801287300000007e-5
200807,-0.0013569016351374589,6.735716816666667e-4,0.012967251982976144,0.014324153618113603,8.466213656666665e-4,1.730496839999999e-4
200808,0.004201767610979408,7.953910771666666e-4,0.02183395563022004,0.017632188019240633,4.922617415000002e-4,-3.031293356666664e-4
200809,0.01884831206573735,5.888907224999998e-4,0.017074126829996053,-0.0017741852357412945,1.0635213999999971e-4,-4.8253858250000013e-4
200810,0.009564766325177589,3.7328703150000007e-4,0.0012160204489591086,-0.00834874587621848,7.317060633333341e-5,-3.0011642516666664e-4
