Date,High_minus_Low,Cha_Spread,ret_High,ret_Low,cha_High,cha_Low
199106,0.013380051829325265,0.4605860792319065,-0.03583035435003254,-0.049210406179357805,0.19043743670663899,-0.2701486425252675
199107,-0.028608837006743812,0.45075490998382756,0.02344358258618108,0.05205241959292489,0.21689912931376212,-0.23385578067006543
199108,-0.006127189431820838,0.5046048336620106,-0.014291860744089106,-0.008164671312268269,0.21065017565448776,-0.2939546580075228
199109,0.013682511125920787,0.49656901717892554,0.021516109428099266,0.007833598302178479,0.20812115026281697,-0.2884478669161086
199110,0.019357675550907748,0.48546197314929806,0.029197835014455806,0.009840159463548059,0.19087273970245697,-0.29458923344684107
199111,0.017800050264490563,0.5157956342413109,-0.016259169569521805,-0.03405921983401237,0.19916110936262657,-0.3166345248786844
199112,0.032264100619144885,0.457908133067947,-0.029927592355622035,-0.06219169297476692,0.16586142359125516,-0.2920467094766918
199201,-0.014614042696329864,0.4210979778723566,0.013252352628348152,0.027866395324678016,0.21419132030881988,-0.20690665756353674
199202,-0.0034269150692090994,0.4934005638634139,-0.01751542692527982,-0.01408851185607072,0.22975846346366444,-0.26364210039974945
199203,-0.007588745527403603,0.483498826380106,-0.009963193341359023,-0.00237444781395542,0.24235022053096322,-0.2411486058491428
199204,0.008444248352920278,0.4618971973167709,-0.01749758143786072,-0.025941829790781,0.24770309887403213,-0.21419409844273876
199205,-0.04189157582281854,0.4632356847939919,-0.008962517013707094,0.03292905880911145,0.27673304987846825,-0.18650263491552363
199206,0.020547232328480738,0.4938099422066955,0.00679431257281603,-0.013752919755664707,0.3004959529957544,-0.1933139892109411
199207,0.03423286849993057,0.4696454348982345,-0.0036686640418339468,-0.03790153254176452,0.2992600023252013,-0.17038543257303326
199208,-0.02314578612412433,0.4567178407843523,-0.03544523943074094,-0.012299453306616607,0.32933683206523484,-0.12738100871911748
199209,-0.0070536823051666545,0.4881929504023285,0.0026662316139469677,0.009719913919113622,0.37098277553126086,-0.11721017487106768
199210,0.007752365046816638,0.5014182541190154,-0.00832008438672711,-0.01607244943354375,0.3841016657439992,-0.11731658837501627
199211,0.026386083309690233,0.4865092091435081,0.029624711624426526,0.0032386283147362934,0.39440932407347995,-0.09209988507002814
199212,-0.021501736583285316,0.4426230946433888,-0.022298475293277775,-7.967387099924576e-4,0.3594431049939647,-0.0831799896494241
199301,-0.06465668035312488,0.46619959587208604,-0.054618265740689634,0.010038414612435244,0.39577335535464847,-0.0704262405174376
199302,-0.03549455672593701,0.5382664075599596,-0.025845906244670026,0.009648650481266981,0.4647550084395078,-0.07351139912045175
199303,0.010394573167413011,0.5627838123835833,0.027141263985056552,0.01674669081764354,0.4796423929287617,-0.08314141945482159
199304,0.035239339402909894,0.5631730812474895,0.027443730144545576,-0.0077956092583643215,0.45904825734156346,-0.10412482390592603
199305,0.05625483992454035,0.5101409461684476,0.034275006870896754,-0.021979833053643594,0.41963055467748056,-0.09051039149096708
199306,0.028240118576318578,0.46447400577537007,0.015156647468869055,-0.013083471107449523,0.39471980592793887,-0.06975419984743121
199307,0.06468806958089944,0.41865294184448726,0.06956340949210452,0.004875339911205075,0.3699853291968489,-0.048667612647638345
199308,-0.010182203624737077,0.3528842453457872,-0.01839205080738283,-0.008209847182645754,0.30781127932403984,-0.0450729660217474
199309,-0.01871252347492547,0.34329304246532927,-0.009842604585693748,0.00886991888923172,0.3076469590208359,-0.035646083444493395
199310,-0.011072285452072445,0.38477440400380614,0.001188123294549881,0.012260408746622325,0.3319094632281048,-0.052864940775701356
199311,0.024156622875587973,0.3841985386762309,0.01001912469816323,-0.014137498177424742,0.3307039583339878,-0.0534945803422431
199312,0.03404489211558684,0.3715358995821413,0.03387793453781905,-1.6695757776778603e-4,0.31486117020801085,-0.056674729374130435
199401,-0.031828878512192293,0.35983635101702044,-0.00998682105829345,0.021842057453898847,0.28417117081951315,-0.07566518019750729
199402,0.022366588947841236,0.3773775441822945,0.0021668704264390824,-0.020199718521402153,0.2748446997397962,-0.10253284444249833
199403,0.016971616823839915,0.32654859098839245,0.011502317224615944,-0.005469299599223972,0.24811932622736177,-0.07842926476103068
199404,0.038827034104372125,0.3141943399760013,0.012884674738863188,-0.025942359365508937,0.23409202884351124,-0.08010231113249008
199405,0.09740839153089201,0.25870954670378005,0.08781964713405561,-0.009588744396836395,0.20403789358362306,-0.05467165312015697
199406,-0.02180307901702144,0.2461883154328375,-0.02255618923814585,-7.53110221124413e-4,0.16199743055916455,-0.08419088487367296
199407,0.0408174402770396,0.28745910133961583,0.03822148679937239,-0.002595953477667218,0.20151534724395778,-0.08594375409565808
199408,0.03454122408688777,0.28312635874250347,-0.006519988188999603,-0.041061212275887375,0.18126240882735933,-0.10186394991514414
199409,-0.010869228882444026,0.2795262588209305,-0.018082445794450307,-0.007213216912006281,0.1950780806459633,-0.08444817817496719
199410,0.02617254444444951,0.30026030256369984,0.012223037199169872,-0.013949507245279637,0.21271720532375907,-0.08754309723994078
199411,-0.01137412824948551,0.2776025844488464,-0.03754585919187568,-0.026171730942390174,0.18823266746915687,-0.08936991697968952
199412,0.004854441724537157,0.28206562925268225,0.03601949437447065,0.03116505264993349,0.2129207276824488,-0.06914490157023345
199501,-0.0053656759771440864,0.2707057849553759,-0.018293697702366142,-0.012928021725222056,0.16905874520011338,-0.10164703975526254
199502,-0.04750401814143418,0.2802200699933323,-0.015636210576844622,0.03186780756458956,0.19350298323440598,-0.08671708675892635
199503,0.05250428675490189,0.30796387889946103,0.03266129755721212,-0.019842989197689766,0.20065150242602875,-0.1073123764734323
199504,1.7091724763488442e-4,0.30232682656262655,0.0307963538462274,0.030625436598592515,0.2058171498053891,-0.09650967675723748
199505,-0.026176171201778987,0.3347699870110234,-0.01378143575386639,0.012394735447912596,0.19457337729321725,-0.14019660971780615
199506,-0.004165460390556269,0.3815943988008639,-0.01662324584027176,-0.012457785449715491,0.22625084415257218,-0.15534355464829172
199507,0.003421756380276829,0.37631204950410463,0.021800949992598805,0.018379193612321976,0.24573819482586448,-0.13057385467824015
199508,-0.0013973199165740365,0.38909934487652104,0.015754381805773442,0.01715170172234748,0.23352834307060133,-0.1555710018059197
199509,-0.033321133538566944,0.4085770400952351,-0.0010378217826646718,0.03228331175590227,0.22092263180933597,-0.18765440828589916
199510,-0.009940501327467155,0.41443040770122497,0.0016386310456082006,0.011579132373075356,0.19472111252862714,-0.2197092951725978
199511,0.03550574627140908,0.43197293530117087,0.025390440750431852,-0.01011530552097723,0.1870039631429175,-0.2449689721582534
199512,-0.032619359118319424,0.4074548217744336,0.020492689169077215,0.053112048287396636,0.15563864467709934,-0.2518161770973342
199601,-0.06551893579992879,0.45151849968538216,-0.02107387666590823,0.04444505913402057,0.13887000494409252,-0.31264849474128964
199602,0.042965325026790104,0.5056334838095955,0.04221485175525033,-7.504732715397745e-4,0.16739380338406692,-0.33823968042552854
199603,0.013448149549919935,0.4457689057885372,0.040457158994074566,0.02700900944415463,0.120099823143006,-0.3256690826455312
199604,-0.04530100281651781,0.40961755378198716,0.014216853725015405,0.059517856541533215,0.06386998267610289,-0.3457475711058843
199605,-8.874468007881251e-4,0.44563915579008895,-0.015729988139591457,-0.014842541338803332,0.05227895291798773,-0.3933602028721012
199606,0.007065083999509982,0.4441155795825384,0.0058070296638322964,-0.001258054335677686,0.07014939835731103,-0.37396618122522735
199607,0.0900095542520199,0.41155059783502845,0.0305440059862082,-0.0594655482658117,0.06085354680882084,-0.35069705102620763
199608,0.017157214764129496,0.3062948556278005,0.04303915631061737,0.02588194154648787,0.03123309075945223,-0.27506176486834827
199609,0.09463898503247,0.2733054637038068,0.044879050308610544,-0.04975993472385945,-0.008811797479575586,-0.28211726118338243
199610,0.005986945722828804,0.2091736688348228,-0.024488274374917133,-0.030475220097745937,-0.03864685497361382,-0.24782052380843664
199611,-0.03830531353575528,0.23467709032322603,0.013869092056922529,0.05217440559267781,6.743369238201625e-4,-0.23400275339940588
199612,-0.006520759758940054,0.3168974710693558,-0.0052735642417953395,0.0012471955171447148,-0.0017885891040155223,-0.3186860601733713
199701,-0.0158694927583672,0.3191654400096774,0.005125816069227362,0.020995308827594563,0.013455753848707104,-0.3057096861609703
199702,-0.023678933990792534,0.3423231611076691,-0.003124711883377293,0.02055422210741524,0.022039145422396208,-0.32028401568527287
199703,-0.029327871514144198,0.4201464497625198,3.9955364033451466e-4,0.029727425154478713,0.0638443499524037,-0.35630209981011607
199704,0.00684131471423274,0.4657862614723556,0.01419174260069825,0.00735042788646551,0.06511114098284067,-0.4006751204895149
199705,-0.012828370106024577,0.459248235539817,0.0057397901307535415,0.018568160236778118,0.042144225027999034,-0.41710401051181795
199706,0.01959055312530024,0.47812062362584107,-0.03478315421487942,-0.05437370734017966,0.03614967240233386,-0.4419709512235072
199707,0.03581208289524254,0.4289582490790333,0.04862593417908503,0.012813851283842482,0.07793631602565376,-0.35102193305337953
199708,-0.042950782697905754,0.36826725355488266,-0.02066606115120604,0.022284721546699714,0.024483843026498902,-0.34378341052838374
199709,0.026149858812388474,0.4021265703363016,0.024885801291115728,-0.0012640575212727475,0.04462653747815501,-0.3575000328581466
199710,0.01081602134262614,0.3846912651724512,0.010358365985258826,-4.5765535736731376e-4,0.02619016894526876,-0.35850109622718246
199711,-0.022813779862183844,0.395609298642139,-0.03206281161366744,-0.009249031751483595,0.02480692200123727,-0.3708023766409017
199712,-0.04040581542934141,0.39830161920596624,-0.05795625869378449,-0.017550443264443084,0.0442205586922392,-0.35408106051372706
199801,0.019481045824570453,0.4236888301825487,0.021688286693690596,0.0022072408691201435,0.09701996752889752,-0.3266688626536512
199802,-0.04462006772023015,0.3866707553478582,-0.061424440139450295,-0.01680437241922014,0.07088687662930722,-0.315783878718551
199803,0.003287457061210374,0.42078855603260684,-0.009357150506326017,-0.012644607567536392,0.12241410576843541,-0.2983744502641714
199804,0.013312326873012696,0.4357452438263091,-0.013264334926789922,-0.026576661799802618,0.13297940222830953,-0.3027658415979995
199805,-0.013637919794115664,0.3904099638554579,-0.04339179542979205,-0.02975387563567639,0.1252528442284474,-0.2651571196270105
199806,-0.02800487568507333,0.3874744891493952,-0.02866973817354708,-6.648624884737497e-4,0.1629129713871188,-0.22456151776227637
199807,-0.018735155949279235,0.36702828268474175,-0.07980054801805522,-0.06106539206877599,0.17371501429845493,-0.1933132683862868
199808,-0.011535273265992296,0.36506253540451766,-0.05965527182903912,-0.04811999856304682,0.2606730671059833,-0.10438946829853435
199809,0.09602608291135237,0.3402783246436728,0.09866626871279692,0.002640185801444549,0.29855537333149607,-0.041722951312176765
199810,0.04035654540099778,0.2891831871955304,0.011274376378600515,-0.029082169022397263,0.22093015978930985,-0.06825302740622051
199811,-0.00971234965040095,0.2548911158715655,-0.06759793732270171,-0.05788558767230076,0.20913786353536526,-0.04575325233620025
199812,-7.082428247246128e-4,0.27903501446781476,-0.03823460558875085,-0.03752636276402624,0.27597170771687723,-0.0030633067509375288
199901,0.03380731388928618,0.25986034853784934,0.006205347417868742,-0.02760196647141744,0.3005249697887035,0.040664621250854176
199902,-0.04224883796948155,0.21500076107164773,-0.06955043345438024,-0.027301595484898685,0.284405691353595,0.06940493028194726
199903,0.18283400139765743,0.24069310479841283,0.17197458250231054,-0.010859418895346877,0.3378433002068022,0.09715019540838936
199904,-0.0454216324343268,0.19711928018627753,-0.01722632754683787,0.028195304887488934,0.234081826534964,0.036962546348686474
199905,0.017634702670934498,0.2530534191271509,-0.023978113695170798,-0.041612816366105296,0.2488260255039431,-0.0042273936232078415
199906,0.04005301483382856,0.26219151284844516,0.02694291348036931,-0.013110101353459247,0.28739379062136444,0.025202277772919293
199907,-0.05924606735213707,0.27726167587363165,-0.03045378093743926,0.028792286414697808,0.28603961042438464,0.008777934550752991
199908,-0.029259565010451224,0.3436912303886694,0.03159934275958381,0.06085890777003503,0.3212495794679343,-0.02244165092073508
199909,-0.010288597978736855,0.36969278649882314,0.022899697661827614,0.03318829564056447,0.28425595294826833,-0.08543683355055481
199910,-1.3227112625573828e-4,0.3901827311159581,-0.020487352242779193,-0.020355081116523455,0.26883320037334685,-0.12134953074261123
199911,-0.03819411165557232,0.39362689591693084,0.002497460407150923,0.040691572062723246,0.29454826692724395,-0.0990786289896869
199912,-0.043042852428945004,0.4189323944985186,-0.018193735613100608,0.024849116815844396,0.27781440273938324,-0.14111799175913536
200001,-0.029125851030238948,0.4679077552163796,0.0174315892878095,0.04655744031804845,0.3056658739259434,-0.16224188129043624
200002,-0.07448260589877892,0.5034802257084023,-0.038334377074627064,0.03614822882415185,0.2996470362846553,-0.20383318942374706
200003,0.020968743734721833,0.5528913973973608,0.023940116610125246,0.0029713728754034124,0.3257433274093719,-0.22714806998798898
200004,-0.05559816693422083,0.5380253965981057,-0.04553170501184582,0.010066461922375012,0.31608422814997905,-0.2219411684481266
200005,-0.056717013537290216,0.5794200932513833,-1.587978337810484e-5,0.056701133753912114,0.3542795550703833,-0.22514053818100002
200006,-0.07519016019590335,0.624900208546951,-0.038545176049395044,0.03664498414650832,0.36414483090770555,-0.2607553776392455
200007,0.02766328504016908,0.6618430438874296,-0.017698900244593314,-0.045362185284762394,0.38399059899907007,-0.27785244488835964
200008,-0.08706740949323392,0.6363598761475666,0.006105080280516865,0.09317248977375078,0.42082519907614796,-0.2155346770714186
200009,0.005497163505335237,0.6907087010180644,-6.333472884667647e-4,-0.006130510793802002,0.40270792662954263,-0.2880007743885217
200010,-0.003995398918723421,0.6754763935750947,-0.029163466497062283,-0.025168067578338862,0.41024886275759453,-0.2652275308175001
200011,-0.05549213455884953,0.6837166141592413,0.006776101439193065,0.06226823599804259,0.45013321788256744,-0.23358339627667388
200012,-0.017868180151755928,0.7235079455561688,-0.012986343192194336,0.004881836959561593,0.4349178936313695,-0.28859005192479925
200101,0.028136174659198248,0.7057451931302134,-0.007338237364504031,-0.03547441202370228,0.44415969135987327,-0.2615855017703401
200102,-0.00567041728315292,0.6708123959420884,-0.00785613649041707,-0.002185719207264149,0.4643687147440781,-0.20644368119801038
200103,-0.036039877300997364,0.6569073719907932,-0.06418138799927486,-0.028141510698277503,0.4600993553916277,-0.19680801659916544
200104,-0.013304914887188823,0.6802177521574647,0.013158081858051038,0.026462996745239862,0.5238282882413078,-0.15638946391615696
200105,-0.008734215553876655,0.6740958314355299,-0.018134358329778784,-0.00940014277590213,0.4906676501001413,-0.18342818133538855
200106,0.04820028375828267,0.6597340562777259,-0.014844308022274464,-0.06304459178055713,0.5029262022439086,-0.1568078540338172
200107,0.08323838048424972,0.5789032950722943,0.051747122541886535,-0.03149125794236319,0.5010155067736368,-0.07788778829865749
200108,-0.00842030119382671,0.4957991673427695,-0.028357177375214013,-0.019936876181387304,0.4581240453350295,-0.03767512200774006
200109,0.020058206031227446,0.4945910045667362,-0.038665771797683664,-0.05872397782891111,0.4797074081899052,-0.014883596376831008
200110,0.0012947926663368324,0.5043571613697843,-0.02385112169043289,-0.025145914356769723,0.5315022568877951,0.027145095518010805
200111,0.09693188125218935,0.5340922807463515,0.08065171007964798,-0.016280171172541373,0.5614043609893652,0.027312080243013702
200112,-0.03471617300702686,0.47346428017361886,-0.03237081151934136,0.002345361487685501,0.494189482179557,0.020725202005938127
200201,0.033268366304062824,0.5066890444114912,0.004156924576940676,-0.02911144172712215,0.5194737423271828,0.012784697915691643
200202,-0.05256767510313234,0.47764724880601617,-0.005398848501881548,0.04716882660125079,0.5139651544310717,0.03631790562505554
200203,-0.03980733775892344,0.5220424649471184,0.04509528714904105,0.08490262490796449,0.5023246797120443,-0.019717785235074024
200204,-0.04551861114199691,0.5566423324270391,-0.048271379122295524,-0.002752767980298617,0.4555568280524411,-0.101085504374598
200205,0.08252364242610856,0.5887517358244794,0.06263354218041405,-0.019890100245694518,0.49505183172455397,-0.09369990409992539
200206,-0.0012013304756946057,0.5560095758161403,0.025670586678998724,0.02687191715469333,0.4558956096135524,-0.10011396620258785
200207,-0.0025893440976987713,0.5347384494097943,0.0011931840040547545,0.0037825281017535256,0.4150480756555295,-0.11969037375426479
200208,-0.08673416250541713,0.5564054888656673,-0.025693432443199476,0.061040730062217656,0.42427867059810853,-0.1321268182675588
200209,-0.03383720896325401,0.6300084058438643,0.001855755577651124,0.035692964540905134,0.43559907722958985,-0.19440932861427448
200210,0.06001637944032463,0.664426176602067,0.04172356816150503,-0.018292811278819605,0.41523017702833775,-0.24919599957372926
200211,0.028714716404263856,0.5929858533288241,0.0276119976635039,-0.001102718740759956,0.35572270325932426,-0.23726315006949994
200212,-0.09537737680586963,0.5347938154084162,-0.03748258484974458,0.05789479195612506,0.2908135366912138,-0.2439802787172024
200301,-0.038465847238828565,0.615961961621065,0.03862243481868616,0.07708828205751472,0.31491641336816345,-0.3010455482529015
200302,-0.07617406541407672,0.6373692519625558,-0.012931127458158989,0.06324293795591773,0.2540219231532956,-0.3833473288092602
200303,0.07276155392591312,0.6904669965182983,-0.013154672406845203,-0.08591622633275832,0.24090300643590723,-0.4495639900823911
200304,0.04369565599193043,0.595465565531372,0.029718962777559848,-0.013976693214370577,0.24570693392154427,-0.3497586316098277
200305,-0.04538560217387741,0.5371018448550533,0.001485129163987718,0.04687073133786513,0.1975179137538952,-0.33958393110115814
200306,0.019938474531754378,0.6128679347870255,0.005912758194037344,-0.014025716337717034,0.19941170441784353,-0.41345623036918194
200307,-0.012198814683327772,0.5841298427285856,0.009825758627468515,0.022024573310796287,0.17005993449109358,-0.414069908237492
200308,0.00898723701472711,0.5943743624794134,0.04494418342136695,0.035956946406639836,0.1524077345214296,-0.44196662795798386
200309,0.03003529260855408,0.6085993165714456,0.027398234237608097,-0.002637058370945982,0.1039341913410933,-0.5046651252303523
200310,-0.010443949877082248,0.563906829932954,0.047857854298584336,0.058301804175666584,0.061624199467898357,-0.5022826304650557
200311,-0.022247289638362214,0.5662441654331153,-6.464564631634775e-5,0.022182643992045867,0.004536752925418806,-0.5617074125076965
200312,-0.014708123013852159,0.5646958327500942,0.04677480368468304,0.0614829266985352,-0.02300296937325075,-0.5876988021233449
200401,0.01589276182751464,0.598926483341116,0.03037489227133943,0.014482130443824792,-0.05774269789184614,-0.6566691812329621
200402,-0.04788306123841309,0.5569448543702846,0.04169347359654075,0.08957653483495384,-0.09751548380971446,-0.654460338179999
200403,0.011721931005527427,0.5584436067684178,0.033910660780116474,0.022188729774589046,-0.1546693483375616,-0.7131129551059794
200404,-0.024767286324754317,0.5400596622234656,-0.030040650930924846,-0.005273364606170529,-0.18022693386446365,-0.7202865960879292
200405,0.030231347721273,0.5353654500562692,0.025508721012094695,-0.004722626709178303,-0.15982949138528793,-0.6951949414415571
200406,-0.07214523640826417,0.49578025293529193,-0.058776095282658355,0.013369141125605817,-0.17507986407948953,-0.6708601170147814
200407,-0.039205927887813824,0.5280744983716182,-0.025466658404024504,0.013739269483789316,-0.11306268241513939,-0.6411371807867576
200408,0.10480171707355297,0.5699646270079335,0.07649012723359482,-0.02831158983995816,-0.04847973304728286,-0.6184443600552163
200409,-0.09836632116327493,0.4546923032729947,-0.009827276258793458,0.08853904490448147,-0.11030065651168885,-0.5649929597846836
200410,-0.03488042070324078,0.548267767038581,-0.027314622874663803,0.007565797828576978,-0.08506823702294489,-0.6333360040615259
200411,0.022284936143366164,0.5673999863501166,0.03025698213892371,0.007972045995557548,-0.05934085410096808,-0.6267408404510847
200412,0.08881434693097381,0.5260493249198858,0.024449630078465227,-0.06436471685250858,-0.09220331768542536,-0.6182526426053111
200501,-0.05923615700666984,0.415316458923067,-0.02855606924803672,0.030680087758633123,-0.11251537692851009,-0.5278318358515771
200502,0.02725152098928014,0.463864652232747,0.08499205586581123,0.05774053487653109,-0.0778020315815131,-0.5416666838142601
200503,-0.01444887395467168,0.41438703241176045,0.02423212803385186,0.03868100198852354,-0.16389027485219287,-0.5782773072639533
200504,0.036665354226243764,0.4132694723276406,-0.013030261477828597,-0.04969561570407236,-0.186077116116311,-0.5993465884439516
200505,-0.008287291075390064,0.35576797115929587,-0.01357644155651712,-0.005289150481127055,-0.18167841475402374,-0.5374463859133196
200506,-0.05799124102616808,0.3542036382598117,-0.03057864524878669,0.02741259577738139,-0.16737334165561865,-0.5215769799154304
200507,-0.023183037438679215,0.39034692382172215,0.007208004873454973,0.030391042312134187,-0.14807642624205558,-0.5384233500637777
200508,-0.11656779084735919,0.41292160436961856,-0.03461467187138393,0.08195311897597526,-0.15250884475403015,-0.5654304491236487
200509,-0.026653503126186764,0.504220968823993,0.011626374813993963,0.03827987794018073,-0.13151949749244973,-0.6357404663164428
200510,0.06820721925025008,0.5117931052195521,0.007864493554856149,-0.06034272569539393,-0.15462345807842987,-0.666416563297982
200511,0.006301127479379831,0.43316432829870766,0.011076786382904824,0.004775658903524993,-0.16775509984674028,-0.600919428145448
200512,0.007425244439741616,0.43305483548192136,0.04528251473872937,0.03785727029898776,-0.1970516929048101,-0.6301065283867314
200601,-0.05547745801217348,0.4297790280024245,0.019845405562374494,0.07532286357454797,-0.25188015700639044,-0.681659185008815
200602,0.06487794531357502,0.49958600840938244,-0.0054281150113524934,-0.07030606032492752,-0.26707172884656866,-0.7666577372559511
200603,-0.08148545530399715,0.4736290201238816,-0.023873343043171784,0.05761211226082536,-0.262206781073493,-0.7358358011973746
200604,-0.11221509507874504,0.57798695427175,0.004799740523876812,0.11701483560262185,-0.24485988050268664,-0.8228468347744367
200605,0.00874365830247197,0.6837209275011027,0.006863913450156078,-0.001879744852315893,-0.27400949900124977,-0.9577304265023524
200606,0.03002783449634299,0.6984921861042579,0.01051873759209117,-0.01950909690425182,-0.28518674560196633,-0.9836789317062242
200607,-0.023546864799187908,0.6569531375243958,0.005448242434743614,0.028995107233931523,-0.3290283117407747,-0.9859814492651704
200608,0.012037861341362761,0.7391536171874711,-0.004859598694285031,-0.016897460035647793,-0.3187755582769605,-1.0579291754644315
200609,0.03324139990262609,0.7404019865868728,-0.01937083895105181,-0.052612238853677905,-0.32645194275448153,-1.0668539293413544
200610,0.05231417236316059,0.7020998675870713,0.07775976510226724,0.025445592739106657,-0.3193246101522398,-1.021424477739311
200611,-0.01115696442672974,0.6805982972052715,0.04346843713224315,0.05462540155897289,-0.3953933404840308,-1.0759916376893024
200612,0.054064336172010806,0.7052914484747468,0.0011492901226758706,-0.05291504604933493,-0.45124548884611637,-1.1565369373208632
200701,0.03112337628729977,0.6592433493228407,0.009407188981187245,-0.021716187306112522,-0.4464461256490711,-1.1056894749719117
200702,-0.013559538668836801,0.6651920789020116,0.035068654212075404,0.048628192880912205,-0.43814478323174505,-1.1033368621337567
200703,-0.04199422214667048,0.6784536050449987,-0.013983609607423095,0.028010612539247384,-0.4770284247057151,-1.1554820297507138
200704,-0.07599071669138635,0.7139427045292395,-0.034341518590494655,0.0416491981008917,-0.45715500959969074,-1.1710977141289303
200705,0.03335878220438726,0.7813053720107869,0.02971037396432195,-0.003648408240065309,-0.4192772126862695,-1.2005825846970564
200706,0.013475220694987007,0.7481987051440894,0.0024189557463801963,-0.01105626494860681,-0.4339867178163136,-1.182185422960403
200707,-0.028397347132275944,0.7269809844870578,0.00949690050260583,0.03789424763488177,-0.42969496588343076,-1.1566759503704886
200708,0.001475804814919511,0.7467504736792461,-0.034149398461963555,-0.035625203276883066,-0.4205228123173701,-1.1672732859966162
200709,-0.015163883240765758,0.7487189521243369,0.06453837140010599,0.07970225464087174,-0.3705207288658943,-1.1192396809902312
200710,-0.056832831786934414,0.743943257419766,-0.009772424241578028,0.047060407545356384,-0.4429257302151128,-1.1868689876348788
200711,0.030675128208570705,0.7991679327587723,-0.006413402108847388,-0.03708853031741809,-0.42532126034144613,-1.2244891931002184
200712,0.032622530997078486,0.7435250743200397,0.04423430371224447,0.011611772715165978,-0.43469995456092764,-1.1782250288809673
200801,-0.0028057526635192273,0.7080670049012199,0.0430323322160956,0.04583808487961483,-0.47228970933731346,-1.1803567142385334
200802,-0.025058192344195596,0.6884159666393144,0.11254777320138759,0.1376059655455832,-0.5196739380708053,-1.2080899047101197
200803,-0.059568133247346104,0.7179005313121654,-0.10830136918975809,-0.04873323594241199,-0.6196053271459963,-1.3375058584581616
200804,0.0374930372554433,0.7643360098983978,0.05608062942425674,0.018587592168813442,-0.5096785555112056,-1.2740145654096033
200805,0.017804126471733517,0.722521096125283,-2.180460809740167e-4,-0.018022172552707532,-0.5609717737558975,-1.2834928698811805
200806,0.028179591494081162,0.6744180046713466,0.08399494820629354,0.055815356712212376,-0.5610148119284433,-1.2354328165997899
200807,0.0034824711768905586,0.6584350662173295,-0.0808245467328176,-0.08430701790970815,-0.6256646260552867,-1.2840996922726162
200808,0.04863675842202579,0.6560694176082696,-0.032898047971564925,-0.08153480639359072,-0.5257519546456751,-1.1818213722539448
200809,-0.04696636618091293,0.6114591898682307,-0.15139380717748294,-0.10442744099657,-0.4777190081745759,-1.0891781980428066
200810,0.08029973017248884,0.6471078375823811,-0.1653956009385049,-0.24569533111099373,-0.30049866178709495,-0.947606499369476
200811,0.06913466519645886,0.5231098931871757,-0.031517263686998746,-0.10065192888345761,-0.10908923024524389,-0.6321991234324196
200812,0.015160128059887977,0.4505599308475283,-0.01271685369228349,-0.027876981752171466,-0.07208061412077683,-0.5226405449683051
200901,-0.01978882600917079,0.42162273299785813,-0.026193634967508976,-0.006404808958338186,-0.04935601979806138,-0.4709787527959195
200902,0.016320917316396018,0.4326009942313396,-0.03567015802167831,-0.05199107533807433,-0.020463145500110764,-0.4530641397314503
200903,-0.01834228505122982,0.4297992174646976,0.03572456989179846,0.05406685494302828,0.02217005020030109,-0.4076291672643965
200904,0.042287734726168376,0.423604465595675,0.04741365557919902,0.005125920853030644,-0.01668878078090581,-0.4402932463765808
200905,-0.01984534078279518,0.38862385775210545,0.11233289800695206,0.13217823878974724,-0.05778757054458529,-0.4464114282966907
200906,0.03206253737927041,0.4362188612051622,-0.016030382307168838,-0.04809291968643925,-0.14017965879187957,-0.5763985199970417
200907,-8.544210162077029e-4,0.4166595437471592,0.03639844456664225,0.03725286558284995,-0.1163526194032056,-0.5330121631503648
200908,-0.03126424746225529,0.4210884451435791,-0.025355828680207186,0.005908418782048104,-0.13996425671564963,-0.5610527018592287
200909,-0.003457236328279576,0.4436142233325565,0.015867110078503405,0.01932434640678298,-0.1177575563978418,-0.5613717797303983
200910,0.010318557548561313,0.4433729097604733,0.05658289043303033,0.04626433288446902,-0.1400248120542605,-0.5833977218147338
200911,-0.04349363114179358,0.43799807818527225,0.01694557994921345,0.06043921109100703,-0.198258022964959,-0.6362561011502312
200912,0.028358086079671465,0.4961962140877608,0.029880897846990852,0.0015228117673193875,-0.2191557779428632,-0.715351992030624
201001,0.03666958909409063,0.4784556064924179,-0.048532487991067894,-0.08520207708515852,-0.2414568833201941,-0.719912489812612
201002,0.02688806547353358,0.4405906454088684,0.04849755676335958,0.021609491289826,-0.18357993673133424,-0.6241705821402026
201003,0.026928493862998885,0.45036249900942094,0.021398922658546378,-0.005529571204452506,-0.21156441638084078,-0.6619269153902617
201004,-6.81584513493181e-4,0.45242890068820973,0.02687036773457543,0.027551952248068612,-0.20935239204787456,-0.6617812927360843
201005,0.00321190368858823,0.4596605517896694,-0.07205459909435323,-0.07526650278294146,-0.2326004256848962,-0.6922609774745656
201006,0.04944942927202285,0.4692269112515075,0.029736205454771354,-0.019713223817251498,-0.1432252467336869,-0.6124521579851944
201007,0.0010441860520835344,0.4459664902311362,0.07097205930053542,0.06992787324845189,-0.14871391816896185,-0.5946804084000981
201008,-0.043841685520423085,0.4829352241536422,-0.035194554156003637,0.008647131364419445,-0.1751400411818572,-0.6580752653354994
201009,-0.03462151483742941,0.5501345366510861,0.06464697713762312,0.09926849197505253,-0.12125112253442594,-0.6713856591855121
