Date,Rank,Cha_Spread,ret_High,ret_Low,cha_High,cha_Low
199106,0.007437535830803803,0.6829626514028703,-0.03090427430058506,-0.03834181013138886,0.34527936700244155,-0.33768328440042866
199107,-0.01635147927941922,0.6630357264473169,0.013554225600191446,0.029905704879610664,0.35746240608080604,-0.30557332036651086
199108,-0.016850366958704885,0.7082656606383384,-0.016652189675010594,1.9817728369428997e-4,0.3588500238220079,-0.3494156368163304
199109,0.026789035789602463,0.6963688429528028,0.026233798966745263,-5.552368228572009e-4,0.34893901572234165,-0.3474298272304612
199110,-0.014511530924587379,0.653460509999804,0.004764111816930339,0.019275642741517718,0.3203245393808988,-0.3331359706189052
199111,0.03810944197737037,0.7034971650107542,-0.010117962345171655,-0.04822740432254203,0.3343655640780424,-0.36913160093271186
199112,0.03223893558553709,0.6359413743749952,-0.04201770784053206,-0.07425664342606915,0.30861403179114644,-0.32732734258384877
199201,-0.02449442866692305,0.6150031027948876,0.007671382048545546,0.0321658107154686,0.35928587009431157,-0.255717232700576
199202,-0.0018440324121807641,0.7146729561115168,-0.025434218223455467,-0.023590185811274703,0.3600922544367561,-0.3545807016747608
199203,-0.0035976491013272396,0.6947396770060362,-0.021104213433265892,-0.017506564331938652,0.36832292169781145,-0.3264167553082248
199204,-0.008893552421951556,0.66166181414013,-0.04201529626260356,-0.033121743840652,0.3798764845379825,-0.2817853296021475
199205,-0.03238668165763788,0.653146473681168,-0.012135631613734783,0.0202510500439031,0.4169618731731328,-0.2361846005080351
199206,0.024534896928158505,0.6799575294000524,-3.8122247513593967e-4,-0.024916119403294443,0.4404408627510815,-0.23951666664897084
199207,0.05885214963792603,0.6458832037051269,-5.7418304914616e-4,-0.05942633268707219,0.4343877483531241,-0.21149545535200273
199208,-0.026086708796416263,0.6128231074621334,-0.037391067370128844,-0.011304358573712581,0.4487261376237378,-0.16409696983839558
199209,-0.00919405529617873,0.6282709061513024,9.820194856662954e-4,0.010176074781845026,0.475776757392994,-0.15249414875830838
199210,0.03647557795997692,0.655003482791962,0.008784429825209378,-0.027691148134767543,0.4896462501060004,-0.16535723268596164
199211,0.03699411988821788,0.6236964282588712,0.03051844125230743,-0.006475678635910455,0.4864626193426091,-0.13723380891626202
199212,-0.01858968552982126,0.5784724418999081,-0.027593909685909787,-0.009004224156088526,0.44833901717927166,-0.13013342472063646
199301,-0.08097578998670259,0.6041798486274503,-0.07134205513110625,0.00963373485559634,0.4869452288720057,-0.1172346197554446
199302,-0.025330406473718984,0.7127582152065605,-0.027368711305777935,-0.0020383048320589516,0.5839384919583764,-0.12881972324818405
199303,0.018801189491578486,0.7255847446273643,0.03047713364459734,0.011675944153018855,0.5837424447719778,-0.14184229985538663
199304,0.03720117750562819,0.7368388896175214,0.0277484425144266,-0.009452734991201587,0.5614801201288487,-0.17535876948867274
199305,0.06980660231350815,0.6924133870420972,0.04326166266729764,-0.026544939646210505,0.5106471312082073,-0.18176625583388994
199306,0.040324204206832394,0.6367620975911983,0.0068839196489817525,-0.03344028455785064,0.4800081789664558,-0.15675391862474247
199307,0.1002840214676645,0.573936671267142,0.07925524054803411,-0.021028780919630397,0.45405231892361736,-0.11988435234352458
199308,-0.016343176136767383,0.4762994100329487,-0.007547765212218195,0.008795410924549189,0.3825055931697327,-0.09379381686321597
199309,-0.02211394188940435,0.4664237507674827,-0.003956819979549674,0.018157121909854676,0.3643983979768805,-0.10202535279060221
199310,0.04881326189878752,0.5157470620100141,0.0035423407180183485,-0.04527092118076917,0.39832874882452884,-0.11741831318548529
199311,0.012004526842143749,0.5242225796810577,-0.009052800124723082,-0.02105732696686683,0.40168812447220353,-0.12253445520885414
199312,0.010397269325403174,0.5247597495539598,0.029425692794345287,0.019028423468942113,0.39959027112067197,-0.12516947843328782
199401,-0.028481438666197033,0.5230900669238024,-0.008069810188044231,0.0204116284781528,0.36159624466140816,-0.16149382226239434
199402,0.03868922802818235,0.5377293170082443,0.0071882319346951995,-0.03150099609348715,0.3491465359700235,-0.1885827810382209
199403,0.03183967903603944,0.46367419144238514,0.01725253377446164,-0.014587145261577795,0.30959558448846064,-0.1540786069539245
199404,0.0493338042935986,0.4368492524897482,0.009390702630377314,-0.039943101663221285,0.2840394874163689,-0.15280976507337932
199405,0.08969915086712728,0.37386959218179633,0.07767116550658941,-0.012027985360537863,0.2551406669898037,-0.11872892519199263
199406,-0.06395090057035945,0.36414093840247125,-0.04232298973196817,0.021627910838391277,0.22255526661208627,-0.14158567179038495
199407,0.03550805873428485,0.4415694844664671,0.04649190478937826,0.010983846055093406,0.26895548469754804,-0.17261399976891906
199408,0.03632840801737515,0.44283635589596404,0.0021966846678392834,-0.03413172334953587,0.23829447971972956,-0.2045418761762345
199409,-0.006312057434271324,0.4446632112919581,-0.01029592072074159,-0.003983863286470266,0.24202150358300376,-0.20264170770895434
199410,0.047893815012841304,0.47517066624685683,0.022952777696431753,-0.024941037316409547,0.26476102773248933,-0.21040963851436753
199411,-0.024984397599833143,0.4327579680347316,-0.05514388906083067,-0.030159491460997525,0.23246034335265264,-0.20029762468207896
199412,0.005289528904646221,0.44747620247350023,0.04895362041438108,0.04366409150973486,0.2699340378939864,-0.17754216457951386
199501,0.0025923133733339702,0.43289548920113763,-0.018676102277536716,-0.021268415650870686,0.21003286020489326,-0.2228626289962444
199502,-0.06567677401423067,0.4392403280584213,-0.013778222594729819,0.05189855141950085,0.2400524304520154,-0.1991878976064059
199503,0.06230217654276836,0.48645309244689716,0.01976409933042378,-0.04253807721234458,0.25107435469198863,-0.23537873775490853
199504,-0.02839449574015994,0.46087031731869543,0.01912254998800221,0.04751704572816215,0.2588685046316455,-0.20200181268704995
199505,-0.0015318094384853178,0.4976222298426863,-0.008569538744359574,-0.007037729305874256,0.2499240149559361,-0.24769821488675015
199506,-0.008599193564753548,0.5241746101610321,-0.028091555597220715,-0.019492362032467167,0.2800972328262898,-0.24407737733474227
199507,-0.0016793424367212498,0.5130709040143716,0.022163462912439987,0.023842805349161236,0.313067139374121,-0.20000376464025063
199508,0.013943808399645999,0.5391961788907563,0.02013231769136096,0.006188509291714959,0.2940416289742037,-0.24515454991655258
199509,-0.017337697422238393,0.5452014307020804,-0.006883993679099444,0.010453703743138948,0.27211149659429684,-0.27308993410778354
199510,-0.0032937954613635936,0.5633212472542031,0.006937290521954307,0.0102310859833179,0.27043236393869013,-0.2928888833155129
199511,0.04284143489367274,0.5910125068013174,0.0322142896850451,-0.01062714520862764,0.26966591448669425,-0.32134659231462315
199512,-0.025167254127590778,0.5700211261357124,0.04975147415525114,0.07491872828284192,0.23801617334610498,-0.3320049527896074
199601,-0.07037221097142957,0.6387818574304102,-0.046106373763599724,0.024265837207829842,0.21092196520282971,-0.42785989222758053
199602,0.06571312169211906,0.7179994748488707,0.06261773945818169,-0.00309538223393736,0.2749971817497987,-0.443002293099072
199603,0.029276182595692965,0.6281584478244474,0.05799290096471472,0.028716718369021753,0.2124927879264515,-0.415665659897996
199604,-0.07800282750275202,0.5825701873475003,-0.00223407729947804,0.07576875020327398,0.14988719678975937,-0.43268299055774095
199605,0.03508668558393634,0.6428707442185914,0.0015840536841011806,-0.03350263189983516,0.15606635840587207,-0.48680438581271934
199606,0.022513504739072487,0.6081185546674355,0.027565031448907283,0.005051526709834796,0.1547730212456231,-0.4533455334218124
199607,0.12259055113163869,0.5496889528294857,0.025681600903972732,-0.09690895022766596,0.11864422412745844,-0.43104472870202726
199608,0.04023002876630327,0.40515657093846325,0.052326900512771925,0.012096871746468655,0.09214260566527377,-0.3130139652731895
199609,0.11380212688868599,0.3664687725660333,0.04532355753391061,-0.06847856935477538,0.050440277075272204,-0.31602849549076106
199610,-0.0014502004835908258,0.3149151058128388,-0.022524331839945018,-0.021074131356354192,0.03526125996286032,-0.2796538458499785
199611,-0.07478288705634499,0.3669344323317745,0.005154317599195046,0.07993720465554004,0.07213322511815559,-0.29480120721361885
199612,-0.019538307433434345,0.48822398557832625,-0.022741350497551945,-0.0032030430641176006,0.07621929800568857,-0.4120046875726377
199701,-0.010400854143892567,0.4958009325421082,0.012826516675792583,0.02322737081968515,0.10844742705728318,-0.38735350548482506
199702,-0.051332962002684876,0.5113606951240275,9.26516174700364e-4,0.052259478177385243,0.10213576497671253,-0.409224930147315
199703,-0.027911746633459602,0.6099409662015265,5.052768353220735e-4,0.028417023468781676,0.14552999334607997,-0.4644109728554465
199704,-0.029383061099062753,0.6724725862440978,-8.998992857823286e-4,0.028483161813280426,0.15029109850943304,-0.5221814877346648
199705,-0.029841073834850608,0.6789095799109321,0.018765552310862396,0.048606626145713004,0.1269765716377421,-0.55193300827319
199706,0.03825668301554576,0.7110181472251976,-0.03494490566733387,-0.07320158868287963,0.10647651607028628,-0.6045416311549113
199707,0.02432300586456141,0.6142687473827053,0.034239397552668534,0.009916391688107123,0.13375872752610263,-0.48051001985660263
199708,-0.06687214292367101,0.5517581607061467,-0.03647938592678294,0.030392756996888075,0.08690993454943004,-0.46484822615671667
199709,0.042452176447666946,0.6012629464188614,0.03346255311794544,-0.008989623329721507,0.11697545954720229,-0.48428748687165907
199710,-0.004659698821809836,0.5613960682132875,-0.01639253105543478,-0.011732832233624944,0.0778397720288187,-0.4835562961844687
199711,0.016511454045799623,0.5671377100422207,-0.012170502630611958,-0.02868195667641158,0.08614894509176688,-0.4809887649504538
199712,-0.06009642956936845,0.5462274143232644,-0.05094769439726988,0.00914873517209857,0.09360357472988427,-0.4526238395933801
199801,0.02612676583463073,0.598974264274446,0.032419244134868214,0.006292478300237483,0.13862150018404304,-0.460352764090403
199802,-0.053914089675687706,0.5724855075847072,-0.07263080167812984,-0.018716712002442133,0.11912228617510662,-0.45336322140960056
199803,0.00986740051165659,0.6204265014495496,-0.012034309716855901,-0.02190171022851249,0.18234861452602685,-0.4380778869235228
199804,0.015986450181769016,0.6023790897456858,-0.007220642836224275,-0.023207093017993292,0.1813390284725316,-0.4210400612731542
199805,-0.029952200459347933,0.5526855367710575,-0.05378918585022429,-0.023836985390876357,0.1713209103199778,-0.3813646264510797
199806,0.0017309780160640886,0.5546577241336746,-0.02895131171445614,-0.03068228973052023,0.21330220098706018,-0.34135552314661444
199807,-0.044104407543302276,0.4986713148562633,-0.07931732718713497,-0.03521291964383269,0.22103724749505524,-0.27763406736120805
199808,-0.029284003395903972,0.5156798222726954,-0.0659022901526829,-0.036618286756778924,0.29005792124563234,-0.22562190102706298
199809,0.1315134685075296,0.5046725264527688,0.10785600893452645,-0.023657459573003154,0.3316114278169176,-0.17306109863585115
199810,0.07138293573093074,0.40294625977817694,0.03847076137550048,-0.032912174355430264,0.2502828873418834,-0.15266337243629355
199811,-0.03287896110907096,0.3708253605880031,-0.07610928926611264,-0.043230328157041684,0.24385714934551103,-0.12696821124249205
199812,0.004375875660046935,0.4156173187802912,-0.02302668441583039,-0.027402560075877325,0.3393067950982828,-0.07631052368200837
199901,0.06271360408424165,0.3764289883411567,0.018028625612840497,-0.04468497847140115,0.3445331216617126,-0.031895866679444045
199902,-0.011159560259628755,0.3049832954110545,-0.04870000549858306,-0.037540445238954306,0.32728401210970914,0.022300716698654646
199903,0.20775189541949093,0.3371099912211368,0.17052858464411946,-0.037223310775371464,0.37693289436450983,0.03982290314337302
199904,-0.05897123766809742,0.28299775377026953,-0.012497259940026467,0.04647397772807096,0.2769872714012452,-0.006010482369024366
199905,0.029724088196055976,0.35375458556004696,-0.02609660259642563,-0.05582069079248161,0.28233863432513306,-0.0714159512349139
199906,0.022298880018441235,0.3687647892117415,0.017721717194173273,-0.00457716282426796,0.3343133525436304,-0.03445143666811111
199907,-0.08296331409963462,0.38467078683002376,-0.04011966050122307,0.042843653598411545,0.34405053153404047,-0.040620255295983315
199908,-0.03347379869976233,0.48458605610966743,0.03642397673448257,0.0698977754342449,0.3929062951346299,-0.09167976097503758
199909,-0.01743902747353995,0.5342368157980812,0.025417291100525968,0.04285631857406592,0.37049805016613957,-0.16373876563194167
199910,0.03278246967424617,0.5609966089145126,-0.005572754600469621,-0.038355224274715785,0.35621588862382997,-0.2047807202906827
199911,-0.01274372683366106,0.547985939316777,0.024331835691522738,0.0370755625251838,0.3770750987640997,-0.17091084055267727
199912,-0.05288784888563259,0.5657404171018042,-0.02217193182410704,0.03071591706152555,0.3523024760075144,-0.21343794109428985
200001,-0.05625778748521966,0.621656733291193,0.01273838113804161,0.06899616862326127,0.38139529615902035,-0.24026143713217263
200002,-0.10770290785803265,0.6828440717464326,-0.046172889757950315,0.06153001810008233,0.3794743987021446,-0.30336967304428797
200003,0.03060707450121288,0.7586122422257532,0.028375957743996594,-0.002231116757216289,0.4114413997324295,-0.3471708424933237
200004,-0.07123499515064657,0.7297851946043901,-0.05213047588328756,0.01910451926735901,0.3922304069395069,-0.3375547876648832
200005,-0.08221729484171461,0.774889554821801,0.018398269918853266,0.10061556476056788,0.42933863959343277,-0.3455509152283682
200006,-0.09172917613082746,0.8417295546882955,-0.03275797687250247,0.05897119925832499,0.4240691776472866,-0.4176603770410089
200007,0.06293114754108871,0.8971767746341245,-0.0014757425973758829,-0.0644068901384646,0.4450777501897456,-0.4520990244443788
200008,-0.16159069965146017,0.8247102855735658,-0.013032242128952777,0.1485584575225074,0.4712943857920154,-0.35341589978155047
200009,0.00989402011034314,0.9337820587265181,7.013388796232405e-4,-0.009192681230719901,0.4631545195231505,-0.4706275392033676
200010,-0.008854397180242356,0.9125221286669697,-0.02712550450127487,-0.018271107321032515,0.47468436007132947,-0.4378377685956403
200011,-0.11217587474755486,0.9333442534290629,-0.010184551984654852,0.1019913227629,0.5211651650937074,-0.41217908833535555
200012,-0.021990074222002852,1.0024168097490953,-0.001476243244700524,0.02051383097730233,0.5104872844996068,-0.49192952524948846
200101,0.060023449172340114,0.9798752688804296,-0.003871943801801303,-0.06389539297414142,0.513963009497268,-0.46591225938316166
200102,-0.007819257090703979,0.9034698052363044,-0.004260097957845734,0.0035591591328582436,0.5434709303801378,-0.35999887485616655
200103,-0.03365507337324242,0.8708759777528737,-0.06039200989223944,-0.02673693651899702,0.5227791835066622,-0.34809679424621154
200104,-0.0290260491805168,0.8982786841571756,0.010756274794784006,0.03978232397530081,0.588265256523805,-0.3100134276333707
200105,-0.0045866221102216186,0.8808712307206558,-0.027653727501092996,-0.023067105390871378,0.5425500746276078,-0.3383211560930479
200106,0.06088730011399329,0.8588464951990608,-0.021104368787730768,-0.08199166890172406,0.5693374697226348,-0.289509025476426
200107,0.07912582515825296,0.7628181977437862,0.05412170063830401,-0.025004124519948958,0.5701933584198106,-0.1926248393239757
200108,-0.023188565987485837,0.6836533881167581,-0.04447877337540764,-0.021290207387921804,0.5344111582863006,-0.1492422298304576
200109,0.027276412931058737,0.70393121793346,-0.058168849998812146,-0.08544526292987088,0.570239456354903,-0.13369176157855708
200110,-0.011399063304677534,0.691008296593016,-0.04613447587728882,-0.034735412572611285,0.6373284944888331,-0.05367980210418289
200111,0.10995914576327528,0.7547819947619301,0.08233564646261318,-0.0276234993006621,0.6871644584879127,-0.06761753627401734
200112,-0.03341297671794903,0.6778604225192667,-0.044077926451670385,-0.010664949733721358,0.6172363059629665,-0.06062411655630018
200201,0.03532776010821607,0.7224536326156759,-0.001301519948044573,-0.03662928005626064,0.6603457232560378,-0.06210790935963811
200202,-0.05708701099674286,0.7001207585262486,-0.01142179736068831,0.04566521363605455,0.6655882287109537,-0.034532529815294956
200203,-0.002680708610679289,0.7413882782416645,0.06551716839211004,0.06819787700278933,0.6553431864738659,-0.08604509176779865
200204,-0.0537704032531879,0.7697100714413891,-0.05254590595217531,0.0012244973010125959,0.5933070452518424,-0.17640302618954673
200205,0.09213252905407318,0.817714732674486,0.04850463562591002,-0.04362789342816316,0.6329880160020017,-0.1847267166724843
200206,-0.00890320956209912,0.7612334061394371,0.020942224743894063,0.029845434305993183,0.5952388172467938,-0.16599458889264332
200207,-0.0015333944770562849,0.7523946381664106,0.0014635584282074296,0.0029969529052637145,0.5595141710465267,-0.1928804671198839
200208,-0.11220101135754107,0.7925712480205385,-0.043898012164366465,0.0683029991931746,0.5816714207967588,-0.21089982722377967
200209,-0.04124917578566917,0.8833496679764596,0.006177127424683814,0.04742630321035298,0.60509512390142,-0.27825454407503974
200210,0.10151107238785141,0.9140067077644467,0.054151564496511734,-0.04735950789133968,0.5666767273151467,-0.3473299804492999
200211,0.037906404202239556,0.806948424433928,0.03625794189581681,-0.001648462306422745,0.4906756038239196,-0.3162728206100084
200212,-0.126506822234169,0.740710781094762,-0.04466087253605673,0.08184594969811228,0.4110193774859101,-0.32969140360885185
200301,-0.05641173942573077,0.8642323863980725,0.052176627868814315,0.10858836729454509,0.4409403549240915,-0.42329203147398103
200302,-0.14294709222414248,0.9094751711411125,-0.012368408609377973,0.13057868361476452,0.3761355392357544,-0.5333396319053582
200303,0.10583978691228141,1.0172513352842525,-0.005601841798518105,-0.11144162871079952,0.36024011480100515,-0.6570112204832473
200304,0.09541145739049642,0.8469585804332418,0.05163792136355394,-0.04377353602694248,0.3557313676078682,-0.49122721282537357
200305,-0.10190248411363449,0.7419327313608238,-0.02903723229331727,0.07286525182031722,0.28843446027214686,-0.4534982710886769
200306,0.030797434142818464,0.8831932335545281,0.01893207926559827,-0.011865354877220196,0.31880145208147265,-0.5643917814730554
200307,0.029073460162986786,0.8429068103835741,0.03307791371656637,0.004004453553579581,0.2711778312687574,-0.5717289791148167
200308,-0.012937532783297147,0.8405928575824471,0.02431282041916254,0.03725035320245969,0.24707710151820836,-0.5935157560642387
200309,0.057118912058799765,0.8561404836441595,0.03478051985310453,-0.02233839220569524,0.20848973671199175,-0.6476507469321678
200310,-0.019327384524812682,0.8014232645502503,0.03419297873025441,0.053520363255067094,0.16655257789028902,-0.6348706866599613
200311,-0.011066198344857956,0.8175867922247106,0.009244004609621779,0.020310202954479734,0.12450145694535647,-0.6930853352793542
200312,-0.06753579870608727,0.8092540810837946,0.04280790411727238,0.11034370282335965,0.09138553346732742,-0.7178685476164672
200401,0.03775965058805818,0.8711573834097777,0.03286708310264399,-0.004892567485414186,0.04719986330187176,-0.8239575201079059
200402,-0.04224078387355159,0.8045930861164163,0.03528634996930199,0.07752713384285358,0.012128208108085218,-0.7924648780083311
200403,-0.012433979217255538,0.7775203931674096,0.009258055349198997,0.021692034566454535,-0.04858417662101364,-0.8261045697884233
200404,-0.0012321705853290295,0.7741478938816845,-0.01825553029491939,-0.01702335970959036,-0.043829168403402376,-0.8179770622850868
200405,0.040373207232299965,0.7551757769409411,0.04629143649661002,0.005918229264310056,-0.022267017042455865,-0.777442793983397
200406,-0.06363442357274303,0.7039765151843689,-0.058250343421865906,0.005384080150877118,-0.05818173034314137,-0.7621582455275103
200407,-0.07227162123339345,0.7327688298556893,-0.041055119180310184,0.031216502053083267,0.0036465546624411312,-0.7291222751932481
200408,0.13757688415655683,0.7979645966393198,0.09116480169372516,-0.04641208246283166,0.07307521944254732,-0.7248893771967726
200409,-0.10559114913930784,0.6278823586015443,0.02111709624597213,0.12670824538527997,-0.01040796286270057,-0.6382903214642449
200410,-0.05042074159736809,0.7511485796286232,-0.03772943600767842,0.012691305589689672,-0.0011694769087521192,-0.7523180565373754
200411,0.060078839020187236,0.7894320760284566,0.04386394083881892,-0.016214898181368315,0.03433129939721285,-0.7551007766312436
200412,0.11441459395671501,0.7095791714220416,0.03941791463163308,-0.07499667932508193,-0.004437139423260686,-0.7140163108453024
200501,-0.045531953221534305,0.5711825513076061,-0.025708415343116013,0.01982353787841829,-0.041300909922522874,-0.612483461230129
200502,0.04941397932669135,0.6080846503652746,0.11341860174448923,0.06400462241779788,-0.006536784567649485,-0.6146214349329241
200503,-0.02563130929700924,0.54143996339266,0.03063660812332026,0.0562679174203295,-0.11191231591307163,-0.6533522793057316
200504,0.06564106229745524,0.5556458367176087,-0.0049839058566455334,-0.07062496815410077,-0.13619259224110594,-0.6918384289587146
200505,-0.0017652982359323902,0.46715477788520743,-0.011344761038436638,-0.009579462802504247,-0.13808434026713623,-0.6052391181523437
200506,-0.050366575552492306,0.47673445992046926,-0.020234505518001298,0.030132070034491008,-0.10735309009698593,-0.5840875500174552
200507,-0.013850053030115066,0.5230673702984066,0.011569565721658967,0.025419618751774033,-0.08893613677982805,-0.6120035070782346
200508,-0.14446518072167702,0.5504028150390199,-0.018537899023322358,0.12592728169835465,-0.08793333117946026,-0.6383361462184801
200509,-0.010043746104182547,0.6912469205025995,0.018409455827604174,0.02845320193178672,-0.0710924038251009,-0.7623393243277004
200510,0.08284816962854319,0.6918854228405035,-0.005607446321191981,-0.08845561594973517,-0.09061832820523101,-0.7825037510457346
200511,-0.007763603898501106,0.5991091112551387,-0.00829772109780537,-5.341171993042647e-4,-0.08843661758933104,-0.6875457288444697
200512,0.03358147741234081,0.5868620560638279,0.051964104191325085,0.018382626778984272,-0.11785373612123526,-0.7047157921850631
200601,-0.06685335377574254,0.5683777395723015,0.00839733665340876,0.0752506904291513,-0.17336045928142438,-0.7417381988537259
200602,0.05179491855293587,0.6736382690629314,-0.008043633069426914,-0.05983855162236279,-0.1710357577535608,-0.8446740268164923
200603,-0.10885541926170886,0.6455777966694989,-0.03681945790629595,0.07203596135541292,-0.17109347083182064,-0.8166712675013196
200604,-0.15012959737816034,0.770556311189397,-0.003655892603058677,0.14647370477510166,-0.14755019810348996,-0.9181065092928871
200605,-0.0255513273124899,0.9174228951963367,0.008679296793790751,0.03423062410628065,-0.1684461130505425,-1.0858690082468792
200606,0.049274213572701606,0.9569448450147096,0.01588765130200551,-0.0333865622706961,-0.18945592968786393,-1.1464007747025735
200607,-0.05716869378107996,0.9006625488074396,-0.010151250706828712,0.04701744307425124,-0.23587495506186332,-1.1365375038693029
200608,0.006533741318599458,1.0067818807898992,-0.005472583992570837,-0.012006325311170294,-0.20707516514222568,-1.2138570459321247
200609,0.05410604636253456,1.010294923477248,-0.004387196244169118,-0.05849324260670368,-0.2172365491505609,-1.227531472627809
200610,0.0469368923009268,0.9682105919421479,0.08737685637750159,0.04043996407657479,-0.20679253722645574,-1.1750031291686036
200611,-0.03187956910280387,0.963907391406303,0.022846581366112503,0.05472615046891637,-0.27275429107051025,-1.2366616824768133
200612,0.07015102784437757,0.9910880417589607,0.004850443766785696,-0.06530058407759187,-0.3172827774487457,-1.3083708192077064
200701,0.015058089195935131,0.9336972700309728,0.0010035855095164707,-0.014054503686418661,-0.3206492111725808,-1.2543464812035536
200702,-0.0204165207381694,0.9249345908980058,0.033968957265217814,0.054385478003387215,-0.3206971355693789,-1.2456317264673846
200703,-0.035051109322777906,0.93832180985923,0.0052513559201060895,0.04030246524288399,-0.361753540886773,-1.300075350746003
200704,-0.10021928969259034,0.9718785939060206,-0.03882673630310284,0.0613925533894875,-0.35831106977221255,-1.330189663678233
200705,0.0334101127729488,1.0623095500913702,0.036047405466057045,0.0026372926931082434,-0.31348204840374067,-1.3757915984951108
200706,0.03533172806032363,1.0310719487968838,0.021955901634350107,-0.013375826425973522,-0.332450499343463,-1.3635224481403467
200707,-0.03475571675585701,0.9931220363728873,0.011306486458869548,0.04606220321472655,-0.3421167825232235,-1.3352388188961108
200708,0.00989206905061242,1.0274242855791924,-0.03463688240160816,-0.04452895145222058,-0.3310048285168688,-1.3584291140960614
200709,0.00442162747334382,1.0234492233006953,0.06817046596083559,0.06374883848749177,-0.2713681450304042,-1.2948173683310995
200710,-0.05934697185976988,1.0119904851801629,-0.021100316753372584,0.03824665510639729,-0.34120938329089806,-1.3531998684710609
200711,0.054356247782375605,1.0857233227093321,-0.010819862576448545,-0.06517611035882415,-0.30513606065782495,-1.3908593833671572
200712,0.0494975007863125,1.0019996668772697,0.030383240513928354,-0.019114260272384147,-0.3145425760528698,-1.3165422429301394
200801,-0.0018674709350939497,0.9580094520842033,0.0395064507119858,0.04137392164707975,-0.33350765423722606,-1.2915171063214295
200802,-0.0692736368867276,0.9395789450211998,0.07587895943105395,0.14515259631778155,-0.38067149484749907,-1.3202504398686987
200803,-0.059958519653983036,1.0015880495506322,-0.10206056814825579,-0.04210204849427275,-0.443864692505639,-1.445452742056271
200804,0.020650755580752668,1.038767778912032,0.057972310950929654,0.037321555370176986,-0.3563591821450257,-1.3951269610570576
200805,0.030184992760862145,1.0007520388934434,-1.1109324492978635e-6,-0.030186103693311442,-0.41468135055912847,-1.415433389452572
200806,0.007484456270418473,0.9544148735242793,0.06853840999608579,0.06105395372566732,-0.41511508609974757,-1.369529959624027
200807,0.01723545747802878,0.9384102047987299,-0.059245425333587134,-0.07648088281161591,-0.475008849476547,-1.413419054275277
200808,0.05785691915041204,0.9210654006225844,-0.03933973547836414,-0.09719665462877618,-0.40022562477204526,-1.3212910253946295
200809,-0.015128304802955003,0.8629878777225759,-0.13180017859656518,-0.11667187379361017,-0.35576968707959705,-1.218757564802173
200810,0.12912335219922644,0.8740906950794312,-0.1419996365272284,-0.27112298872645485,-0.1981169730501294,-1.0722076681295605
200811,0.0953370257590323,0.7061127857412246,-0.0309473843676929,-0.1262844101267252,-0.025493746898203995,-0.7316065326394287
200812,0.0753704959698627,0.5972632343414833,0.011205029238706034,-0.06416546673115667,7.396234569430763e-4,-0.5965236108845403
200901,-0.03817112124984573,0.5732367340220167,-0.03807680286526655,9.431838457917391e-5,0.023429612538607897,-0.5498071214834088
200902,0.004811324688597088,0.6216388467324042,-0.04986416179963261,-0.054675486488229695,0.0735827835194253,-0.5480560632129788
200903,-0.012773965065889976,0.6203773082608184,0.018062587526592483,0.03083655259248246,0.12856072256534304,-0.4918165856954753
200904,0.057459581656648814,0.6291100419937408,0.04502666719849284,-0.012432914458155973,0.10862684894195569,-0.520483193051785
200905,-0.053890010746464156,0.5831680449755796,0.08382028360099714,0.1377102943474613,0.07197696065673359,-0.511191084318846
200906,0.057416626313007174,0.6434998601635967,-0.005795450891957056,-0.06321207720496423,0.008557466342592288,-0.6349423938210045
200907,-0.007824792126601927,0.6045275462154683,0.03364849561249493,0.04147328773909686,0.016502755959419947,-0.5880247902560484
200908,-0.08049607870451776,0.625788194173998,-0.050790074188857975,0.02970600451565979,-9.689524420236724e-4,-0.6267571466160217
200909,-0.0018363129853091395,0.6984738621325858,0.03459454753137234,0.03643086051668148,0.046337304479108124,-0.6521365576534777
200910,0.009805590160705285,0.681632329603417,0.04317821315164844,0.03337262299094315,-0.00882296837363503,-0.6904552979770521
200911,-0.057079716861712794,0.6680533145345021,0.0018008929258048563,0.05888060978751765,-0.05780512735232811,-0.7258584418868302
200912,0.04903293809630656,0.7231511695795568,0.041549896074500436,-0.007483042021806118,-0.07560319400125841,-0.7987543635808153
201001,0.0505297902981873,0.6825481797049638,-0.03435899383987491,-0.08488878413806221,-0.1132230941122678,-0.7957712738172316
201002,0.017700647538282155,0.6374794475043184,0.0369595289329338,0.019258881394651643,-0.07623647886034679,-0.7137159263646652
201003,0.014540947353392225,0.6515512813729121,0.021236686083324664,0.006695738729932439,-0.08978523607660532,-0.7413365174495173
201004,-0.00871077767960201,0.6671696072744596,0.016895897800938458,0.025606675480540467,-0.08781143037964759,-0.7549810376541072
201005,0.013646891763025602,0.6837351724339493,-0.05151778523178308,-0.06516467699480868,-0.0992413226951014,-0.7829764951290508
201006,0.06627794372058948,0.6911335057229743,0.04465915687665313,-0.02161878684393636,-0.02912713245407962,-0.7202606381770539
201007,-0.005856458303966618,0.6660531855943411,0.0514101394019572,0.057266597705923815,-0.03270585612564084,-0.6987590417199819
201008,-0.07200493766122823,0.6942690579404074,-0.05622493527630382,0.015780002384924417,-0.05703590127651122,-0.7513049592169186
201009,-0.04619230176613704,0.7861872782504722,0.04923746704380925,0.09542976880994629,0.016076229253442362,-0.7701110489970298
201010,-0.09361969502051047,0.8144308872543669,-0.010447274775641,0.08317242024486947,-0.03557621469199053,-0.8500071019463573
